pct_mouse_click,pct_scroll_move,pct_doubleclick,pct_input,page_activity_duration,pct_click,pct_mouse_move,wild_mouse_duration,scroll_move_total_rel_distance,session_start
18.03142,63.62216,16.29661,0.01409,13.42418,10.4261,15.57046,10.56483,13.24388,1674547971
12.71175,52.6767,15.64746,0.01922,10.71823,11.60107,16.40101,10.86815,14.04984,1661100397
17.07657,52.70522,10.67089,0.15262,12.62487,9.95045,14.90256,12.93883,13.36292,1590753815
10.12288,45.67449,13.70524,1.04834,15.36302,15.05906,12.05476,14.86744,13.55108,1557957718
18.19059,49.24145,11.7326,0.00469,16.57165,11.08172,13.14071,9.51976,12.72989,1576653826
15.42772,55.68583,13.59991,0.19575,15.66309,11.68431,13.59589,13.18819,12.92672,1553568141
15.03709,44.2414,16.20755,0.34922,14.91752,13.84278,15.96968,13.76743,12.87648,1626902494
15.94858,55.49063,10.00955,0.05491,10.81049,14.32136,13.84173,11.91883,12.40132,1665938017
15.46672,43.86328,15.45217,0.062,10.76571,11.03404,14.55948,12.04356,12.75618,1613878221
14.25159,52.67645,13.33912,0.0178,15.65816,12.17952,15.79963,10.79377,12.80374,1637709528
14.98563,42.6912,11.90401,0.03869,11.57662,12.29919,15.74041,11.56945,12.97638,1565795270
15.78869,47.43658,13.04188,0.13971,16.44495,13.26366,14.62912,12.84943,13.85115,1623258414
18.27598,67.34633,14.81862,0.00594,14.92716,10.36797,14.72138,9.72165,12.53708,1666270590
15.16762,41.34212,15.36376,0.04265,15.6258,12.1368,14.82129,11.66406,13.28093,1543802833
15.38546,51.80065,15.69138,0.00438,11.84906,9.22232,16.26374,9.35489,13.13665,1558493794
16.17734,53.07711,13.43407,0.01547,15.92883,11.44025,14.35059,10.65374,12.97596,1645228363
16.70878,32.35539,13.46408,0.03373,16.2416,13.17156,14.91088,11.42445,13.58466,1662970809
9.13263,37.25573,14.24886,0.85511,14.99749,15.40106,12.43208,14.66334,14.28892,1661271562
15.47269,58.69011,15.44041,0.06216,12.06806,12.29095,15.86413,12.04591,14.0354,1607176130
15.39598,49.16919,12.58388,0.05074,10.16188,12.75795,17.1642,11.83903,14.43593,1661136021
15.00909,56.39232,16.48797,0.02755,11.81041,11.463,17.79615,11.21452,13.21134,1575813301
17.91516,68.00338,14.21228,0.00434,13.27994,8.28245,15.11705,9.32732,15.12301,1660065258
16.17734,53.07711,13.43407,0.01547,15.92883,11.44025,14.35059,10.65374,12.97596,1645228363
16.70878,32.35539,13.46408,0.03373,16.2416,13.17156,14.91088,11.42445,13.58466,1662970809
9.13263,37.25573,14.24886,0.85511,14.99749,15.40106,12.43208,14.66334,14.28892,1661271562
15.47269,58.69011,15.44041,0.06216,12.06806,12.29095,15.86413,12.04591,14.0354,1607176130
15.39598,49.16919,12.58388,0.05074,10.16188,12.75795,17.1642,11.83903,14.43593,1661136021
15.00909,56.39232,16.48797,0.02755,11.81041,11.463,17.79615,11.21452,13.21134,1575813301
17.91516,68.00338,14.21228,0.00434,13.27994,8.28245,15.11705,9.32732,15.12301,1660065258
12.15375,48.95482,14.93736,0.23847,17.18687,15.86195,12.07863,13.38464,13.63241,1572203801
15.13145,50.57258,13.74656,0.20541,11.2685,12.66038,12.75029,13.23765,12.99618,1667034738
14.03815,31.84666,14.79868,0.50515,10.55582,13.99045,14.20571,14.13699,13.22378,1613409550
12.15375,48.95482,14.93736,0.23847,17.18687,15.86195,12.07863,13.38464,13.63241,1572203801
15.13145,50.57258,13.74656,0.20541,11.2685,12.66038,12.75029,13.23765,12.99618,1667034738
14.03815,31.84666,14.79868,0.50515,10.55582,13.99045,14.20571,14.13699,13.22378,1613409550
12.15375,48.95482,14.93736,0.23847,17.18687,15.86195,12.07863,13.38464,13.63241,1572203801
15.13145,50.57258,13.74656,0.20541,11.2685,12.66038,12.75029,13.23765,12.99618,1667034738
14.03815,31.84666,14.79868,0.50515,10.55582,13.99045,14.20571,14.13699,13.22378,1613409550
13.54505,61.47289,16.96012,0.17846,13.8464,11.77968,15.90227,13.09655,14.64962,1614232872
16.51745,43.97525,14.86074,0.08135,10.49226,13.44969,15.06123,12.31156,13.38158,1602767341
14.02307,71.94057,15.48922,0.04591,15.19396,11.08428,15.28633,11.73616,14.65641,1630431888
16.6087,30.89059,12.69884,0.78611,9.92729,12.34695,13.9497,14.57953,13.6975,1551116894
15.36185,53.74002,15.3451,0.02507,12.31553,11.35781,15.70467,11.10957,15.04402,1641281048
14.90378,69.8655,14.08813,0.02874,14.94051,11.57342,15.15691,11.26417,15.0206,1670141425
14.90378,69.8655,14.08813,0.02874,14.94051,11.57342,15.15691,11.26417,15.0206,1670141425
15.0787,46.01438,14.91505,0.06886,12.0643,12.54665,14.32302,12.13855,12.32032,1639266712
12.83966,31.77926,17.28391,0.49275,15.35968,15.43099,12.0265,14.11216,14.41214,1667199000
12.55879,65.81717,15.41444,0.68896,15.78752,13.36326,11.57315,14.44731,14.27915,1558435601
14.72634,25.81149,15.72745,0.06197,14.55336,9.86485,14.08053,12.0417,14.11007,1540287996
14.59611,42.86096,16.60065,0.05509,17.99341,13.59862,12.91842,11.91724,13.09048,1695162335
15.72063,58.79507,13.75437,0.09468,10.5196,11.31077,16.728,12.46332,13.13293,1610893796
13.77647,42.24113,15.13386,0.13808,10.12178,12.36497,15.15872,12.8395,12.7677,1690792534
13.25784,51.71464,14.35981,0.00572,15.11905,11.13761,17.14574,9.62431,14.08377,1557601843
14.00429,22.96638,14.30109,0.02016,10.47463,11.70534,16.73337,10.89979,13.77708,1570880187
13.61863,53.41211,16.21656,0.06455,12.62309,14.06697,17.96891,12.08085,13.82854,1640001568
14.44176,50.39736,12.47463,0.15683,14.76058,9.97452,14.27976,12.96796,12.67853,1651969702
16.73255,74.00419,11.71966,0.02923,16.60757,13.1436,14.58678,11.27399,14.067,1689223507
16.23741,48.10552,15.02647,0.09265,12.84401,12.88911,14.4119,12.43903,13.97115,1688801544
10.36166,61.25581,14.14433,0.01691,13.65641,9.17506,14.08521,10.73216,14.36613,1615607329
15.00951,52.48183,14.07876,0.00994,16.0346,12.70211,16.66819,10.23208,13.31634,1594769851
15.28744,44.11889,16.08708,0.01678,13.73255,12.77765,16.65159,10.748,14.81044,1574362271
15.91659,47.16906,14.66827,0.05728,12.24305,11.75759,15.26516,11.95629,13.65623,1683189966
14.53015,58.27361,17.05146,0.51257,14.80132,13.74604,16.42689,14.15211,13.5347,1623899031
13.96722,49.4203,15.48497,0.00452,14.1992,9.91974,16.35604,9.27618,13.00251,1610844027
15.13417,43.65286,10.96496,0.01386,11.91927,9.52547,16.56349,10.50921,12.95738,1688508607
15.82153,64.93797,15.43095,0.04217,11.76794,11.13802,15.93918,11.64499,14.26066,1644193038
14.88626,57.34089,16.23413,0.02479,13.75515,8.65217,13.21851,11.11584,12.41448,1684268099
16.48296,58.21187,14.21692,0.39844,16.25127,15.48204,14.76337,13.89903,13.54434,1668771628
11.28579,46.18849,13.85659,0.99273,15.85262,16.6736,11.02781,14.81274,12.45953,1574534162
15.76394,50.48167,13.52071,0.01764,16.14163,12.91842,16.13986,10.76995,13.40427,1582191045
13.78617,63.63809,10.66044,0.045,13.08672,9.80799,14.86291,11.7138,12.28338,1676800058
16.63189,31.08059,14.43391,0.11093,16.34274,13.77977,15.42077,12.6204,13.58627,1540830492
15.12955,42.81676,14.40118,0.0838,12.72447,13.56357,13.07568,12.33823,12.60721,1632304942
15.11034,44.36108,12.50575,0.0145,16.21597,12.56547,15.09997,10.58104,13.17033,1594962325
13.78042,55.76928,12.57139,0.03275,11.88796,11.80353,12.70732,11.39296,13.716,1659245564
18.20007,75.05439,14.83275,0.01902,13.07857,9.96802,13.81879,10.84787,14.24495,1627635872
16.46852,75.03757,11.76652,0.11379,10.32304,15.01977,14.36704,12.64588,13.97715,1538618091
15.06229,24.19569,12.36269,0.07119,12.86032,11.71294,15.55457,12.17698,12.0194,1618226741
12.90373,50.27224,13.10266,0.01475,12.54191,12.89343,15.53144,10.59328,12.03126,1680730264
16.82172,52.10503,13.56294,0.05214,10.08032,11.78898,16.7417,11.86093,13.05326,1596146462
16.5524,58.31317,13.15372,0.00628,15.592,9.8855,13.15387,9.68448,14.45991,1656243557
12.46396,43.9728,15.80163,0.2249,15.49478,15.64755,10.61423,13.32939,13.89643,1567369423
15.46202,43.4131,11.46039,0.03055,13.00869,8.7768,15.67275,11.33263,12.81916,1677541009
15.05979,40.8266,12.17189,0.04746,13.15448,10.6784,14.93088,11.76485,12.94326,1586380383
11.96929,46.34958,14.45127,0.61139,16.18404,12.3009,11.6429,14.32754,14.68564,1650728148
15.49533,51.05073,11.65146,0.06538,10.78885,12.7346,16.06849,12.09613,12.41673,1601340218
15.05979,40.8266,12.17189,0.04746,13.15448,10.6784,14.93088,11.76485,12.94326,1586380383
11.96929,46.34958,14.45127,0.61139,16.18404,12.3009,11.6429,14.32754,14.68564,1650728148
15.49533,51.05073,11.65146,0.06538,10.78885,12.7346,16.06849,12.09613,12.41673,1601340218
13.57677,56.86757,16.6101,0.07465,10.46193,12.1204,18.42315,12.22693,13.30847,1630628528
13.70911,40.7284,15.51699,0.02342,11.08312,11.69025,15.3559,11.03904,13.17761,1604658931
9.86102,51.68361,13.68895,0.66834,15.834,16.37321,11.72572,14.41733,14.07608,1690317008
13.44043,53.28238,13.86595,0.03254,12.6653,9.5177,15.05886,11.38764,12.67542,1626549828
14.60535,50.6061,11.15302,0.01115,13.46933,9.27035,15.95957,10.28243,13.31625,1639113693
12.00431,51.48481,16.26218,0.29387,14.90636,15.75109,10.29523,13.59543,13.3967,1662708700
16.86477,43.98943,14.64847,0.02839,13.612746957861349,11.12901,14.87577,11.25214,14.65748,1556904062
14.98782,47.04948,15.36579,0.01196,13.63038,12.10719,16.83572,10.3929,12.95113,1666595580
13.44043,53.28238,13.86595,0.03254,12.6653,9.5177,15.05886,11.38764,12.67542,1626549828
14.60535,50.6061,11.15302,0.01115,13.46933,9.27035,15.95957,10.28243,13.31625,1639113693
12.00431,51.48481,16.26218,0.29387,14.90636,15.75109,10.29523,13.59543,13.3967,1662708700
16.86477,43.98943,14.64847,0.02839,13.612746957861349,11.12901,14.87577,11.25214,14.65748,1556904062
14.98782,47.04948,15.36579,0.01196,13.63038,12.10719,16.83572,10.3929,12.95113,1666595580
15.89049,54.50435,16.37935,0.00594,13.64986,9.01714,13.8097,9.67231,14.05894,1624872043
11.51912,57.88157,14.61864,1.18171,15.44399,14.99415,11.26636,14.98703,13.34068,1617502793
15.27775,56.21647,11.43703,0.02618,11.26084,11.55367,17.26161,11.16262,13.0425,1629955618
14.10084,43.56333,12.69284,0.01469,12.32469,12.05239,16.66802,10.58441,12.64291,1650923992
14.51885,51.71327,18.27077,0.45363,13.95138,12.46139,15.43236,14.02941,11.527,1631930552
15.74863,49.11143,10.84877,0.06681,12.83707,10.09321,15.59479,12.11454,13.22491,1542191392
15.73334,51.64177,16.33276,0.04562,14.60493,10.4646,14.27629,11.73149,13.78245,1663207088
11.27085,48.42028,15.14039,0.36969,15.61219,15.81388,10.98055,13.82519,13.59972,1649236120
16.44209,56.33154,10.86057,0.0207,10.48431,11.16741,16.17163,10.93596,13.22417,1617057005
14.87008,77.49639,16.2844,0.00771,11.6212,10.0907,16.75414,9.93091,14.84005,1546130689
14.15717,54.95043,15.36635,0.14743,11.12112,13.30131,14.86377,12.90445,13.74887,1588900907
15.57575,31.33758,12.90093,0.03967,16.51041,12.22091,15.55857,11.59794,14.33584,1630644114
15.11384,59.1841,14.68481,0.08699,10.35128,11.03455,14.65119,12.37894,13.64546,1608652055
15.57087,50.09803,14.60332,0.35161,15.98488,14.273,15.38413,13.77384,10.92716,1680588168
16.16669,47.01925,13.33102,0.059,15.26745,11.43809,13.1834,11.98661,11.66601,1646165200
14.17873,46.52193,15.73082,0.02598,12.24201,12.36502,16.43254,11.16738,12.99834,1610349295
16.05506,40.30228,15.38975,0.08643,15.76083,13.19853,15.0829,12.36992,14.4399,1633168170
16.23601,49.8526,10.81563,0.02914,17.10513,12.27825,13.78141,11.28112,13.27578,1691851341
14.17873,46.52193,15.73082,0.02598,12.24201,12.36502,16.43254,11.16738,12.99834,1610349295
16.05506,40.30228,15.38975,0.08643,15.76083,13.19853,15.0829,12.36992,14.4399,1633168170
16.23601,49.8526,10.81563,0.02914,17.10513,12.27825,13.78141,11.28112,13.27578,1691851341
13.15827,54.39828,15.78369,1.22661,14.67417,15.17336,11.31343,15.02461,13.30175,1629240141
12.58048,57.47622,16.75442,0.40711,14.64198,15.54064,12.26345,13.92057,11.8824,1604405491
14.224,55.13368,15.24425,0.13641,12.07604,14.1533,15.55646,12.82649,14.52686,1646484326
12.67998,17.94933,10.24468,0.0083,12.54991,10.64774,12.52869,10.01997,12.44975,1647602249
11.60784,51.66381,15.40889,0.02443,14.59966,13.14702,13.33995,11.1053,13.73334,1557788211
15.8186,56.15358,12.36214,0.41454,14.9441,10.5884,12.29406,13.93888,14.04024,1686947970
13.2568,56.02006,16.27428,0.10554,15.45249,13.23121,17.43576,12.57403,13.44158,1626002231
14.35386,33.37125,12.47835,0.26333,14.47115,10.03196,12.64037,13.48412,13.11198,1588722004
13.12932,53.37565,15.39607,1.29863,16.14178,12.0229,13.32058,15.08134,12.77153,1689881907
14.61209,66.85299,13.73343,0.04983,11.84191,13.11823,13.44691,11.81965,12.542,1613011283
14.43204,46.96265,13.86664,0.22628,9.58921,11.79306,12.2919,13.33375,12.58558,1638748305
16.9552,41.30449,13.2673,0.16738,12.56593,13.57143,14.15792,13.0307,13.2648,1677392494
15.05905,57.27378,15.85307,0.18966,11.9289,13.62702,16.63328,13.15551,14.27398,1654463166
15.8557,56.16351,14.92091,0.07564,15.50072,11.74773,14.49121,12.23525,13.53655,1659607733
15.35969,51.72995,14.13275,0.17589,13.05653,14.33657,13.56991,13.08073,12.61974,1604213684
13.75521,50.08406,17.4146,1.12229,14.82076,12.85712,11.97213,14.93551,12.72332,1661945541
14.43204,46.96265,13.86664,0.22628,9.58921,11.79306,12.2919,13.33375,12.58558,1638748305
16.9552,41.30449,13.2673,0.16738,12.56593,13.57143,14.15792,13.0307,13.2648,1677392494
15.05905,57.27378,15.85307,0.18966,11.9289,13.62702,16.63328,13.15551,14.27398,1654463166
15.8557,56.16351,14.92091,0.07564,15.50072,11.74773,14.49121,12.23525,13.53655,1659607733
15.35969,51.72995,14.13275,0.17589,13.05653,14.33657,13.56991,13.08073,12.61974,1604213684
13.75521,50.08406,17.4146,1.12229,14.82076,12.85712,11.97213,14.93551,12.72332,1661945541
14.52834,56.71482,13.64818,0.04087,12.06232,16.09311,14.42532,11.61474,13.42027,1556196217
11.09458,46.47517,14.85339,1.25569,15.48115,15.79728,12.22173,15.04758,13.88801,1563622016
14.49481,58.04245,12.82895,0.10278,12.44939,12.33355,14.30093,12.54422,13.45382,1595100021
15.20319,29.02662,11.26789,0.16901,14.92597,11.01087,13.11263,13.04019,13.87597,1570974292
12.34895,58.45956,18.1518,0.31065,14.36166,11.36353,16.38562,13.64959,11.01418,1598334806
15.92563,49.77917,15.61792,0.11081,14.90493,11.69555,13.87339,12.61786,13.3809,1558522017
18.44918,56.79389,15.39706,0.00147,15.23916,9.26013,15.22503,8.17338,13.14027,1597267839
15.27558,30.63396,14.7313,0.27803,15.33652,12.2489,14.85464,13.53883,12.61411,1554840756
15.59888,25.65711,15.5765,0.01025,13.05436,11.01899,16.46719,10.24012,12.37141,1542405301
14.67117,48.72385,15.55232,0.08938,14.93881,13.08951,16.52923,12.40293,13.95103,1539406155
15.46141,30.41442,16.08163,0.15922,15.67332,15.19445,17.02226,12.98299,13.9953,1556952470
10.08851,62.11895,15.64641,0.52942,8.82396,15.29472,16.78321,14.18421,12.53257,1600634598
16.43697,53.36754,14.17788,0.13308,10.79531,10.85092,12.80943,12.80371,13.73969,1645662730
9.15888,59.54164,13.59141,0.38224,15.5366,16.22594,10.72924,13.85872,12.35336,1601373605
14.64226,61.52523,13.42782,0.04986,15.47886,11.11553,14.4253,11.81735,13.07824,1626955928
14.58032,56.21392,14.82986,1.09298,16.22526,12.47218,14.11783,14.90887,13.03229,1644105901
13.0086,53.83346,12.22018,0.00811,14.25056,9.40254,16.38026,9.94927,13.69117,1642098519
17.69091,47.73471,11.8539,0.2145,17.73594,15.29877,13.88837,13.2793,14.12703,1679984781
14.14409,36.27484,12.22986,0.04057,10.62348,13.43484,14.45645,11.60855,13.75531,1658757228
14.20143,66.819,11.56896,0.03829,12.76749,13.91644,15.28004,11.55478,13.50985,1645740852
16.26685,48.96586,15.56292,0.06738,11.81843,11.40757,16.11968,12.12264,13.31555,1646648057
12.9514,49.77209,15.89205,0.03015,14.41598,11.19563,16.33473,11.31621,14.07016,1547710479
16.26685,48.96586,15.56292,0.06738,11.81843,11.40757,16.11968,12.12264,13.31555,1646648057
12.9514,49.77209,15.89205,0.03015,14.41598,11.19563,16.33473,11.31621,14.07016,1547710479
16.26685,48.96586,15.56292,0.06738,11.81843,11.40757,16.11968,12.12264,13.31555,1646648057
12.9514,49.77209,15.89205,0.03015,14.41598,11.19563,16.33473,11.31621,14.07016,1547710479
15.36721,52.53939,14.19381,0.03102,15.51125,12.39247,16.1935,11.33623,14.65955,1635525066
15.1653,48.32429,12.70691,0.13635,13.11137,10.72465,15.84611,12.82743,12.83812,1603094028
14.26141,81.93032,14.19083,0.03347,15.50966,11.2329,15.04624,11.42298,14.37131,1622038051
15.37256,72.28695,13.61312,0.00302,15.25999,10.79225,15.54892,8.93025,13.61267,1663352118
17.68815,52.90375,10.04766,0.6022,11.02902,11.51833,13.32202,14.31275,15.03122,1676196882
15.05562,70.31724,14.35107,0.02725,10.21134,13.91168,16.90016,11.20615,11.94416,1622820842
16.02352,75.76898,14.72948,0.07122,10.55707,10.28142,13.5916,12.17943,12.49508,1598857689
14.62772,53.36939,13.01754,0.05685,11.97865,10.96381,14.94649,11.94774,14.44405,1688405950
15.11785,40.67661,16.32956,0.0066,12.65644,10.81618,16.44138,9.77146,13.10493,1547022604
14.73956,70.63419,15.88929,0.07855,14.71332,12.38408,15.25681,12.27428,12.89313,1575512399
12.26289,64.65434,14.12761,0.85143,9.56961,14.6535,13.0291,14.65942,12.72501,1558349733
13.42191,62.09169,18.24548,0.66193,14.2744,12.62599,16.12336,14.4068,12.39268,1611813289
13.44483,55.39349,11.64685,0.02786,11.78595,11.09219,15.05636,11.23524,12.80501,1577627081
12.26289,64.65434,14.12761,0.85143,9.56961,14.6535,13.0291,14.65942,12.72501,1558349733
13.42191,62.09169,18.24548,0.66193,14.2744,12.62599,16.12336,14.4068,12.39268,1611813289
13.44483,55.39349,11.64685,0.02786,11.78595,11.09219,15.05636,11.23524,12.80501,1577627081
16.78471,42.94383,14.7583,0.00822,12.70174,9.69259,14.33527,10.05312,13.49416,1662040475
12.37715,45.32217,15.49777,0.57233,16.101,12.86955,13.06712,14.26194,13.29824,1627581950
14.803,31.44516,10.07647,0.00507,10.65388,12.31072,16.5976,9.51991,13.54256,1617071910
12.2917,67.85718,18.24968,0.80581,13.68463,12.81287,16.50072,14.60401,14.63968,1653258681
15.60444,32.17052,10.11199,0.07314,11.23497,12.39028,14.61217,12.19893,13.93755,1554181595
14.88244,48.09028,16.10125,0.05699,14.90416,13.21144,16.60995,11.95607,12.98428,1572019466
18.47566,42.59716,16.47686,0.0011,16.4587,9.93616,16.54766,7.66634,12.7105,1691084797
14.4763,36.35914,17.15571,0.56753,14.22291,12.10938,14.96668,14.253,12.80881,1595314693
10.55518,24.43621,13.8085,0.49503,16.45246,13.30647,13.56125,14.11639,13.29875,1664486442
12.71881,46.9457,11.68736,0.00403,13.07514,10.06609,16.04689,9.27292,14.1357,1669217724
10.55518,24.43621,13.8085,0.49503,16.45246,13.30647,13.56125,14.11639,13.29875,1664486442
12.71881,46.9457,11.68736,0.00403,13.07514,10.06609,16.04689,9.27292,14.1357,1669217724
14.17471,57.41183,12.81672,0.06661,11.52169,11.86487,15.51001,12.11104,12.55601,1677174600
14.23881,62.00044,12.37876,0.17347,12.89903,11.17734,12.37028,13.06617,14.19794,1548744994
14.17471,57.41183,12.81672,0.06661,11.52169,11.86487,15.51001,12.11104,12.55601,1677174600
14.23881,62.00044,12.37876,0.17347,12.89903,11.17734,12.37028,13.06617,14.19794,1548744994
11.89116,61.14591,15.65923,0.00524,14.06254,8.57745,16.76222,9.55735,14.07791,1540395273
12.26553,68.29223,15.90475,0.29419,16.34645,16.78282,11.51203,13.59529,12.78294,1627013556
11.99754,57.05806,16.65893,0.20951,15.51614,12.672330852066715,12.24278,13.25769,14.12794,1654509074
14.76587,51.9027,15.0391,0.09612,11.71659,12.50987,15.54837,12.47564,13.23985,1659961948
16.44626,53.3159,15.06792,0.14565,10.63088,11.09556,14.3017,12.89151,14.22552,1670273741
15.78005,82.7369,13.87754,0.18276,15.8493,12.06504,14.2841,13.11885,12.55424,1581780273
12.69237,53.53357,12.04861,0.01473,12.83682,12.92829,14.91819,10.59754,12.05697,1675110002
14.0663,37.99778,14.32425,0.33841,9.17133,12.06278,13.53799,13.736,12.01778,1571749828
13.46485,53.61682,14.70011,0.0786,9.64168,11.39748,15.05378,12.27999,14.37379,1662926800
13.59771,64.32902,16.42753,0.49455,15.46942,15.08856,11.03697,14.1156,13.13696,1597853802
15.93661,46.8828,14.9338,0.02786,12.14752,10.98738,14.47525,11.23371,14.68454,1682820996
14.7111,57.7021,15.80467,0.06042,12.79454,13.55135,16.33978,12.0081,15.19219,1674884944
12.19468,35.95461,12.08096,0.0082,14.16962,10.19962,16.60679,10.04094,13.20959,1632947771
14.73735,55.40552,18.84937,0.13026,13.26764,10.92837,15.43753,12.78102,13.54285,1665654305
9.92919,53.61577,15.07051,0.30507,14.96018,14.95294,11.36111,13.63201,13.5476,1565212460
13.57271,74.81943,16.27881,0.12637,17.24282,16.37668,10.49508,12.7509,13.02445,1599143788
15.6991,60.33261,15.44661,0.14864,14.79335,9.36174,12.60357,12.91291,14.31327,1675337433
15.32325,33.6843,12.80663,0.01814,15.22379,10.43042,13.72521,10.81273,13.5417,1657121474
15.72042,69.23162,13.4943,0.07314,15.83012,11.39322,13.79564,12.20518,14.25655,1560496874
14.51671,44.56779,16.87746,0.63699,15.47873,15.42744,16.78351,14.3692,14.7748,1625887433
