col_0,col_1,col_2,col_3,col_4,sex_F,sex_M,new_user_id,race_0,race_1,race_2,user_id,pct_mouse_click,pct_scroll_move,pct_doubleclick,pct_input,page_activity_duration,pct_click,pct_mouse_move,pct_scrandom,pct_scroll_move_duration,mouse_move_total_rel_distance,product_ean,pct_rage_click,pct_wild_mouse,session_duration,wild_mouse_duration,session_id,pct_click_product_info,scroll_move_total_rel_distance,total_load_time,screen_width,screen_height,birthdate,registration,timestamp,session_start
0,0,0,0,1,1.0,0.0,3150,0,1,1,2325,13.57271,74.81943,16.27881,0.12637,17.24282,16.37668,10.49508,45.76056,8.33463,13.85229,2350353411892,50.31807,54.35358,228.70884,12.7509,47043,55.85436,13.02445,8.43601,1920,1080,19440119.0,20151204.0,1599143788,1599143788
0,0,0,1,0,0.0,1.0,2106,0,1,1,2106,15.6991,60.33261,15.44661,0.14864,14.79335,9.36174,12.60357,70.2225,13.52843,12.67263,4917444944400,35.71981,37.5379,66.01196,12.91291,728147,34.25401,14.31327,3.05068,1280,1080,19220226.0,20161019.0,1675337433,1675337433
0,1,0,0,0,1.0,0.0,2106,0,1,1,2106,15.32325,33.6843,12.80663,0.01814,15.22379,10.43042,13.72521,41.92501,18.12174,12.04546,3628811539839,30.20229,67.38793,225.10212,10.81273,976311,64.45797,13.5417,4.1895,1280,768,19220226.0,20161019.0,1657121474,1657121474
0,1,0,0,0,0.0,1.0,2106,0,1,1,2106,15.72042,69.23162,13.4943,0.07314,15.83012,11.39322,13.79564,49.4088,15.46786,13.25395,5606310678332,45.74947,82.07224,201.76369,12.20518,506951,58.9172,14.25655,1.45388,1366,768,19220226.0,20161019.0,1560496874,1560496874
0,0,0,0,1,1.0,0.0,2106,0,1,1,2106,14.51671,44.56779,16.87746,0.63699,15.47873,15.42744,16.78351,53.49391,11.34759,14.39031,9634240149666,44.84868,31.25366,192.59021,14.3692,1129250,37.62547,14.7748,1.57277,1024,800,19220226.0,20161019.0,1625887433,1625887433
0,0,0,0,1,1.0,0.0,2996,0,1,1,509,12.36953,55.69936,15.09412,0.58456,16.04355,14.89973,10.54888,44.86154,9.55639,13.64611,7909697726442,22.26306,54.37883,196.10227,14.28343,316613,70.85208,11.88657,10.17662,1366,800,19900729.0,20140427.0,1645876068,1645876068
0,0,1,0,0,1.0,0.0,2996,0,1,0,509,13.85398,63.06981,15.31133,0.03856,11.74897,12.54411,15.50026,70.48663,15.35385,14.13333,4175751376769,47.74558,55.7953,128.35581,11.56065,985531,53.81603,12.98963,2.40172,800,600,19900729.0,20140427.0,1680685139,1680685139
0,0,1,0,0,1.0,0.0,2996,0,1,1,509,16.26303,67.57939,12.90028,0.0011,15.74064,10.17036,15.23187,87.63796,21.74593,14.27197,3859540911560,45.65077,54.91031,237.90803,7.98137,399151,76.72112,13.19322,3.22208,1366,1024,19900729.0,20140427.0,1639936882,1639936882
0,0,1,0,0,1.0,0.0,2996,0,1,0,509,16.61205,39.87229,16.14946,0.00998,12.91212,10.11361,17.02975,46.43046,17.47974,13.00184,9384526734832,47.84269,51.83041,135.63987,10.19276,1376360,55.83128,13.62871,3.72869,1024,1080,19900729.0,20140427.0,1545076338,1545076338
0,0,0,0,1,1.0,0.0,2996,0,0,1,509,15.63311,67.7035,16.0238,0.03133,14.14552,10.1078,14.3987,15.67676,15.43597,11.74188,9330880816417,47.7688,48.30201,175.99729,11.35557,29379,56.45837,11.31069,3.20556,1280,1080,19900729.0,20140427.0,1580754328,1580754328
0,0,0,1,0,1.0,0.0,0,0,1,1,0,15.68997,60.78097,12.27311,0.02911,15.87115,11.66877,13.77956,50.67716,17.04407,13.55304,2249248527049,46.15513,32.53755,177.86352,11.272,1120771,44.79354,12.38477,4.46972,800,1024,19260616.0,20170913.0,1666986372,1666986372
0,1,0,0,0,1.0,0.0,740,0,1,1,740,11.02795,71.50088,15.64188,0.59938,15.16889,17.08323,13.22682,57.01405,10.66002,12.62726,1984899742359,34.25311,55.58819,136.54492,14.30804,808039,30.66036,14.35163,2.826,1024,1024,19621113.0,20230822.0,1600394336,1600394336
0,0,0,0,1,0.0,1.0,612,0,0,1,612,13.16915,55.99671,17.94846,0.89105,14.0642,11.44355,15.27122,21.64041,12.74142,12.84415,5718610371438,55.61451,35.04052,145.17307,14.70469,392590,41.50466,12.20097,4.31456,800,600,19151207.0,20210326.0,1591660037,1591660037
0,0,0,0,1,0.0,1.0,612,0,1,0,612,15.29934,32.41805,15.82387,0.57355,15.37665,12.47908,14.33161,83.63786,11.61025,13.79167,2584077881383,37.97535,61.96583,150.20664,14.26414,787875,32.00921,13.67566,2.22769,1280,1080,19151207.0,20210326.0,1564578659,1564578659
0,0,0,0,1,0.0,1.0,612,0,1,0,612,14.43947,55.72374,14.50318,0.06903,15.29405,9.14706,13.36987,84.27377,17.17996,13.66192,5976935622899,58.53223,43.84384,66.63929,12.14239,643490,49.38006,13.48616,9.82863,1280,800,19151207.0,20210326.0,1681685754,1681685754
0,0,0,0,1,1.0,0.0,612,0,0,1,612,14.59824,47.94568,12.76638,0.00726,11.67403,9.75708,17.62689,62.65436,22.35308,12.86768,7124429849057,78.14342,50.67131,79.85917,9.87439,741997,41.3982,14.34995,7.61297,1280,720,19151207.0,20210326.0,1643187539,1643187539
0,0,0,0,1,0.0,1.0,1663,1,0,0,1663,16.62195,68.25394,15.58376,0.14336,11.13646,11.5068,15.21895,34.99228,11.73217,14.29249,5190205807803,34.18802,54.77618,211.37108,12.8759,167950,45.67672,13.02407,1.88307,1366,768,19361008.0,20140828.0,1583434686,1583434686
0,0,0,1,0,1.0,0.0,1663,0,0,1,1663,13.57434,39.05382,16.99051,0.16735,15.0207,16.52424,11.05044,39.43898,6.99684,14.5266,7650138534286,45.3933,59.40135,206.09887,13.03272,746476,38.48994,13.33113,5.96946,1280,800,19361008.0,20140828.0,1542586416,1542586416
0,0,0,1,0,0.0,1.0,1663,0,1,1,1663,13.95999,59.1763,13.40617,0.10856,16.49918,12.66629,15.82568,33.52312,17.86061,12.96834,945185628147,34.14343,60.14022,121.55643,12.59777,304012,49.40674,14.72293,0.44944,1280,768,19361008.0,20140828.0,1567096731,1567096731
0,0,1,0,0,1.0,0.0,1663,0,1,1,1663,13.83394,70.54919,14.96918,0.00207,14.53596,9.07295,15.2339,62.48391,22.25806,12.86438,2073976578307,48.24853,58.10079,93.88485,8.58708,432007,38.64743,13.25818,1.89474,1920,800,19361008.0,20140828.0,1631697596,1631697596
0,0,0,0,1,1.0,0.0,3171,0,1,1,16,15.76304,67.87382,15.67995,0.13378,14.98512,12.74024,14.83128,44.62844,12.7722,14.96726,1613481860705,30.75401,68.01137,74.29536,12.80678,1284498,41.53834,14.22302,2.17338,1920,1080,19891020.0,20161123.0,1631759459,1631759459
0,0,1,0,0,1.0,0.0,3171,0,0,1,16,12.69943,70.51955,15.35929,0.13656,10.13798,13.17071,15.05442,36.02207,13.53538,14.48876,4623848460964,73.72497,62.02275,66.99482,12.82599,715145,52.39137,13.49874,1.07727,1280,720,19891020.0,20161123.0,1579737143,1579737143
0,1,0,0,0,0.0,1.0,1812,0,1,1,1812,14.55028,44.18765,16.06817,0.07492,14.59714,12.02616,16.22371,63.33092,15.85244,12.78773,3977495336464,41.13878,38.00994,92.95815,12.2258,16865,29.66678,12.89818,1.30734,0,0,20200228.0,20140609.0,1584036376,1584036376
0,0,0,0,1,0.0,1.0,1812,0,1,1,1812,14.85291,63.13026,16.23176,0.15358,14.66337,11.41503,14.74513,63.20394,13.93576,12.13612,3296372982731,34.01796,57.28327,143.9086,12.94453,1080723,64.60274,14.00029,1.55525,1366,600,20200228.0,20140609.0,1681481866,1681481866
0,0,0,1,0,1.0,0.0,3432,0,1,0,584,14.10381,41.31704,16.00379,0.16513,16.90894,15.0928,10.23729,46.05215,8.4728,12.89714,3439962653547,49.80517,44.60331,176.58949,13.01652,822950,64.73883,14.37326,1.95218,0,0,19720628.0,20201021.0,1605352727,1605352727
0,0,1,0,0,1.0,0.0,3432,0,1,0,584,15.76631,22.36342,17.83317,0.13667,14.40232,12.68886,15.18616,58.93614,11.32089,12.73039,2078027739256,44.99894,46.22957,161.55231,12.82886,133526,35.69087,12.90095,1.75625,800,768,19720628.0,20201021.0,1663802439,1663802439
0,0,0,0,1,1.0,0.0,604,0,1,0,604,16.50162,65.47291,14.73354,0.0267,16.73775,13.33568,15.64059,35.83546,15.34055,11.95532,7926300911194,35.1816,58.53017,125.03083,11.19139,170741,60.79207,14.02137,2.77809,1920,800,19520730.0,20200619.0,1664351972,1664351972
0,0,0,1,0,1.0,0.0,604,0,1,0,604,11.99234,47.19178,15.39078,0.50514,9.31598,14.19281,16.52177,37.85034,13.06225,14.09205,4103343361145,40.75102,44.94533,128.69507,14.13736,1186512,55.68585,13.75946,1.28633,800,600,19520730.0,20200619.0,1578797458,1578797458
0,0,0,0,1,1.0,0.0,604,0,1,0,604,13.94019,56.83142,16.2948,0.00513,12.69935,10.98855,18.42656,57.08872,20.92179,12.61218,5995760143485,55.83747,53.78247,35.79665,9.5102,133952,57.49214,14.16147,6.99772,1920,800,19520730.0,20200619.0,1556820697,1556820697
0,0,0,1,0,0.0,1.0,604,0,1,0,604,10.37754,48.33853,14.12862,0.81952,15.59461,16.00676,11.31707,40.15505,11.33478,15.17245,1717819032847,18.84581,36.74433,225.04385,14.62093,1041523,34.43227,12.57406,2.90753,1280,1024,19520730.0,20200619.0,1615812732,1615812732
0,0,0,0,1,1.0,0.0,3034,0,1,0,604,16.50162,65.47291,14.73354,0.0267,16.73775,13.33568,15.64059,35.83546,15.34055,11.95532,7926300911194,35.1816,58.53017,125.03083,11.19139,170741,60.79207,14.02137,2.77809,1920,800,19920530.0,20210820.0,1664351972,1664351972
0,0,0,1,0,1.0,0.0,3034,0,1,0,604,11.99234,47.19178,15.39078,0.50514,9.31598,14.19281,16.52177,37.85034,13.06225,14.09205,4103343361145,40.75102,44.94533,128.69507,14.13736,1186512,55.68585,13.75946,1.28633,800,600,19920530.0,20210820.0,1578797458,1578797458
0,0,0,0,1,1.0,0.0,3034,0,0,1,604,13.94019,56.83142,16.2948,0.00513,12.69935,10.98855,18.42656,57.08872,20.92179,12.61218,5995760143485,55.83747,53.78247,35.79665,9.5102,133952,57.49214,14.16147,6.99772,1920,800,19920530.0,20210820.0,1556820697,1556820697
0,0,0,1,0,1.0,0.0,3034,0,1,1,604,10.37754,48.33853,14.12862,0.81952,15.59461,16.00676,11.31707,40.15505,11.33478,15.17245,1717819032847,18.84581,36.74433,225.04385,14.62093,1041523,34.43227,12.57406,2.90753,1280,1024,19920530.0,20210820.0,1615812732,1615812732
0,0,0,0,1,0.0,1.0,3137,0,1,1,604,16.50162,65.47291,14.73354,0.0267,16.73775,13.33568,15.64059,35.83546,15.34055,11.95532,7926300911194,35.1816,58.53017,125.03083,11.19139,170741,60.79207,14.02137,2.77809,1920,800,19500607.0,20151024.0,1664351972,1664351972
0,0,0,1,0,0.0,1.0,3137,0,1,0,604,11.99234,47.19178,15.39078,0.50514,9.31598,14.19281,16.52177,37.85034,13.06225,14.09205,4103343361145,40.75102,44.94533,128.69507,14.13736,1186512,55.68585,13.75946,1.28633,800,600,19500607.0,20151024.0,1578797458,1578797458
0,0,0,0,1,1.0,0.0,3137,0,1,0,604,13.94019,56.83142,16.2948,0.00513,12.69935,10.98855,18.42656,57.08872,20.92179,12.61218,5995760143485,55.83747,53.78247,35.79665,9.5102,133952,57.49214,14.16147,6.99772,1920,800,19500607.0,20151024.0,1556820697,1556820697
0,0,0,1,0,1.0,0.0,3137,0,1,0,604,10.37754,48.33853,14.12862,0.81952,15.59461,16.00676,11.31707,40.15505,11.33478,15.17245,1717819032847,18.84581,36.74433,225.04385,14.62093,1041523,34.43227,12.57406,2.90753,1280,1024,19500607.0,20151024.0,1615812732,1615812732
0,0,0,1,0,0.0,1.0,2307,0,1,1,2307,15.28183,66.04655,14.72114,0.02569,15.04381,10.7834,14.1253,46.84766,16.4603,13.49457,1094615827458,52.31117,34.73501,136.37526,11.15178,435073,60.10647,12.67937,0.7875,1920,1080,19860204.0,20210903.0,1585494866,1585494866
0,0,0,0,1,0.0,1.0,2307,0,1,1,2307,14.85441,48.06247,16.75948,1.30688,16.31268,10.04911,13.37215,50.61998,12.05662,12.48829,5436098306857,66.81496,54.00855,219.01679,15.08772,957869,57.26515,12.51986,5.35414,360,640,19860204.0,20210903.0,1631888717,1631888717
0,1,0,0,0,0.0,1.0,2307,0,1,1,2307,14.50871,59.66212,12.68688,0.01201,12.38038,13.3747,18.01327,41.39995,19.67777,13.54301,7008111726782,26.35963,49.33451,100.70261,10.39699,1152899,37.52714,12.66965,1.50357,1280,1080,19860204.0,20210903.0,1648396509,1648396509
0,0,0,0,1,0.0,1.0,987,0,1,1,987,15.17727,71.09678,15.67057,0.0543,14.50003,11.50394,14.47475,78.99239,14.65245,14.54864,3859575142144,34.99751,50.68822,158.35551,11.90228,1216516,37.18026,13.29802,3.85013,1280,768,19140803.0,20230713.0,1563308666,1563308666
0,1,0,0,0,1.0,0.0,987,0,1,1,987,15.36909,47.33929,12.94443,0.08153,10.8832,11.17553,15.04453,55.44318,15.30144,12.76748,8110877177674,50.16306,54.47939,242.19765,12.31496,188456,55.07135,13.97051,2.41556,1280,768,19140803.0,20230713.0,1658572180,1658572180
0,0,0,0,1,1.0,0.0,987,0,1,1,987,13.20747,59.76806,16.99353,0.22197,14.96829,14.25426,11.16459,54.80701,9.00432,14.44154,9978076949039,41.25634,81.63692,148.01171,13.31345,254255,59.55332,13.1989,6.05648,1366,1024,19140803.0,20230713.0,1620769671,1620769671
0,0,0,0,1,0.0,1.0,987,0,1,1,987,14.89383,56.90311,14.86297,0.09363,10.5965,11.79416,13.70709,27.32518,12.35,14.45964,1243143528867,66.34318,31.19006,99.00111,12.45295,66692,29.81167,12.59746,10.18157,800,768,19140803.0,20230713.0,1589551110,1589551110
0,0,0,1,0,0.0,1.0,510,0,1,0,510,13.55983,65.60108,13.8973,0.02511,14.8237,9.4969,15.5358,34.08929,20.89643,11.61596,8658151337289,66.31682,32.74279,118.00001,11.12834,956201,35.72028,13.96246,0.05118,1920,1080,19090711.0,20180528.0,1637143877,1637143877
0,0,0,0,1,1.0,0.0,510,1,0,0,510,13.35584,43.0137,17.4216,0.66213,14.6925,14.70937,13.2459,42.89026,8.94866,12.5808,1719020583392,54.35458,54.01102,149.68967,14.40754,1269753,48.405,14.51378,5.44292,1920,768,19090711.0,20180528.0,1564677555,1564677555
0,1,0,0,0,1.0,0.0,510,0,1,0,510,14.60716,32.74692,14.81627,0.06137,11.4528,12.09375,15.26872,56.17329,14.61532,15.05433,8321810223000,19.52506,24.98593,58.14191,12.02517,1090540,49.97916,13.45131,2.41942,1280,800,19090711.0,20180528.0,1598335659,1598335659
0,0,0,0,1,1.0,0.0,510,0,0,1,510,13.25624,50.38911,13.52774,0.0081,9.6913,14.57509,15.56997,53.23374,16.1646,13.856,7364368869277,50.09142,60.04361,76.65706,10.02728,385568,14.42823,14.07964,5.44957,1920,600,19090711.0,20180528.0,1565184628,1565184628
0,0,1,0,0,1.0,0.0,471,0,1,0,471,17.5482,40.43487,16.20527,0.01218,14.18376,11.22786,16.06367,34.89965,15.13262,14.34857,8226770726229,44.40508,61.3923,202.77689,10.39697,157857,44.37306,12.59873,5.83604,0,0,19490522.0,20170701.0,1682055587,1682055587
0,0,0,1,0,0.0,1.0,471,1,0,0,471,12.74493,62.26435,15.08872,0.0409,10.73472,12.47993,14.39762,38.57976,15.05895,12.49657,3153566631038,52.60053,53.40818,60.87114,11.6191,760167,48.77058,12.92254,3.56232,1280,1080,19490522.0,20170701.0,1558221594,1558221594
0,0,1,0,0,1.0,0.0,471,0,1,1,471,15.48983,50.45154,13.45319,0.12675,14.78166,10.23589,14.55185,46.45174,16.38298,12.22154,561025356089,75.49667,37.05718,86.14628,12.75413,1465983,46.95844,11.79174,1.04673,800,800,19490522.0,20170701.0,1605272285,1605272285
0,0,0,1,0,0.0,1.0,471,0,0,1,471,16.65321,61.05304,15.33575,0.25572,15.64525,12.38736,14.23734,45.05298,11.61565,13.44206,3748447547708,62.96237,26.09003,81.27127,13.45723,804656,66.59852,14.90097,4.27196,1920,768,19490522.0,20170701.0,1641472751,1641472751
0,1,0,0,0,1.0,0.0,471,0,0,1,471,14.49847,53.40112,16.42904,0.09844,13.87709,10.93797,14.97059,32.88622,14.79972,12.29157,2433839607429,27.6128,67.32785,113.45892,12.50509,532779,49.84857,14.98126,2.07412,800,600,19490522.0,20170701.0,1593025473,1593025473
0,1,0,0,0,0.0,1.0,443,0,1,0,443,13.30379,54.66174,14.01192,0.13237,10.65225,12.86024,13.74724,49.27232,13.25378,14.17482,2082380996072,32.54577,80.69876,192.9663,12.79558,1368819,43.5766,14.67485,4.09398,1366,768,19820119.0,20160908.0,1633451267,1633451267
0,0,1,0,0,0.0,1.0,443,0,1,0,443,12.18073,52.37042,17.1672,0.17822,14.11472,11.20194,16.59963,66.04046,17.18633,14.86828,7312612791355,29.20009,46.7032,170.10412,13.09427,556962,43.886,14.62981,2.58838,1280,800,19820119.0,20160908.0,1616901189,1616901189
0,0,0,1,0,1.0,0.0,443,0,1,0,443,14.87977,50.66288,15.06717,0.1239,14.68983,12.64631,15.43302,53.69103,14.58931,12.01284,8146470108036,56.37376,66.79836,227.31572,12.73212,620583,50.49718,14.80576,1.62266,1024,600,19820119.0,20160908.0,1623309959,1623309959
0,0,1,0,0,0.0,1.0,2931,0,1,1,616,15.54287,69.79796,13.56137,0.001,14.67516,8.70914,14.55591,48.8615,22.00209,15.23631,7515500093344,54.21579,50.90058259368112,98.64919,8.0216,1197231,31.04419,14.01944,6.66105,1366,768,19971216.0,20180501.0,1677125845,1677125845
0,0,0,1,0,0.0,1.0,2931,0,0,1,616,14.36064,37.4931,15.22082,0.04196,10.81349,11.05758,15.75014,27.28386,15.93333,12.44397,182816080718,32.45615,79.65193,167.54317,11.64636,100671,50.10067,12.89053,1.38744,1280,800,19971216.0,20180501.0,1572751620,1572751620
0,0,0,1,0,0.0,1.0,2931,0,0,1,616,15.84356,31.12386,12.51943,0.09893,12.48237,12.74235,16.23829,12.09411,15.49666,13.22171,2209504856368,33.39239,75.90174,103.18608,12.50446,568325,62.48713,11.97747,3.76429,1920,768,19971216.0,20180501.0,1601600452,1601600452
0,0,0,0,1,0.0,1.0,2931,0,0,1,616,15.62989,53.18408,15.96927,0.00376,13.42106,10.15752,17.3893,53.86531,19.96419,12.77842,4399045436568,37.85911,67.35068,234.20727,9.1951,1398765,33.35627,12.05126,6.43121,1920,1080,19971216.0,20180501.0,1559046318,1559046318
0,1,0,0,0,0.0,1.0,2931,0,1,1,616,10.15666,40.82068,13.77697,0.75002,15.71035,15.71481,10.96218,40.97593,11.83251,13.44179,2562851222218,83.19917,61.85938,201.45016,14.53253,1424276,47.18437,13.03393,3.02778,800,1080,19971216.0,20180501.0,1539890128,1539890128
0,0,0,0,1,0.0,1.0,2931,0,1,0,616,14.93559,38.68637,15.56531,0.01574,12.36281,11.23489,17.18395,42.65892,17.94378,14.67779,1260602139419,43.64333,20.23475,158.24598,10.66902,156132,63.159,13.35827,1.86197,1920,1080,19971216.0,20180501.0,1545633787,1545633787
0,0,0,0,1,1.0,0.0,1881,0,1,0,1881,12.67912,47.35325,15.51632,0.00491,14.71562,10.4453,17.33104,35.41822,23.01934,12.76794,7469081346750,69.73491,50.62067,202.27946,9.39742,1115024,60.52552,12.57944,3.65541,800,768,19910202.0,20141108.0,1633719256,1633719256
0,0,0,0,1,1.0,0.0,1881,1,0,0,1881,14.51431,47.966,14.69948,0.12539,9.67397,11.21656,13.77296,63.03267,12.67685,13.57675,8782521328277,47.39318,35.27912,269.43733,12.74046,161026,61.67094,13.11617,0.9379,0,0,19910202.0,20141108.0,1582118176,1582118176
0,0,0,0,1,0.0,1.0,1905,0,0,1,1905,16.41402,60.93631,14.87427,0.0018,14.34886,9.06426,13.73087,38.49132,18.53784,11.79333,1848800114355,61.63418,61.92961,21.11216,8.58529,404594,59.81594,11.78657,1.10178,800,600,19841031.0,20190531.0,1556747893,1556747893
0,1,0,0,0,1.0,0.0,1458,0,1,0,1458,11.31663,35.6954,15.01205,1.12527,15.81626,13.26528,13.43314,39.5782,13.85197,13.56091,8340954132245,52.63848,45.10337,149.76476,14.93794,469633,34.88908,12.55422,6.49676,1920,768,19220109.0,20150408.0,1626041006,1626041006
0,0,0,0,1,1.0,0.0,1458,0,0,1,1458,11.62439,37.96352,14.8091,0.74313,15.09538,15.86006,10.95288,39.76631,9.38461,13.81702,9470855616052,50.98979,37.14377,72.3713,14.52354,586359,58.52564,12.93767,1.82003,800,600,19220109.0,20150408.0,1688579732,1688579732
0,0,0,1,0,1.0,0.0,1458,1,0,0,1458,13.58375,45.28235,13.42966,0.25107,10.11606,13.01226,12.49098,33.27109,11.28956,13.71721,3337653885577,45.60403,53.16552,125.08603,13.43795,100236,75.4199,12.99839,7.22,1280,768,19220109.0,20150408.0,1647089931,1647089931
0,1,0,0,0,0.0,1.0,2974,0,0,1,1458,11.31663,35.6954,15.01205,1.12527,15.81626,13.26528,13.43314,39.5782,13.85197,13.56091,8340954132245,52.63848,45.10337,149.76476,14.93794,469633,34.88908,12.55422,6.49676,1920,768,20201116.0,20150126.0,1626041006,1626041006
0,0,0,0,1,0.0,1.0,2974,1,0,0,1458,11.62439,37.96352,14.8091,0.74313,15.09538,15.86006,10.95288,39.76631,9.38461,13.81702,9470855616052,50.98979,37.14377,72.3713,14.52354,586359,58.52564,12.93767,1.82003,800,600,20201116.0,20150126.0,1688579732,1688579732
0,0,0,1,0,0.0,1.0,2974,0,1,1,1458,13.58375,45.28235,13.42966,0.25107,10.11606,13.01226,12.49098,33.27109,11.28956,13.71721,3337653885577,45.60403,53.16552,125.08603,13.43795,100236,75.4199,12.99839,7.22,1280,768,20201116.0,20150126.0,1647089931,1647089931
0,0,0,1,0,0.0,1.0,368,1,0,0,368,14.84749,50.12673,10.01657,0.04928,11.35223,11.28497,14.57575,34.24848,18.04075,12.32739,6637893186876,45.00231,60.40501,181.22066,11.80777,630132,29.37353,13.30991,3.63792,800,1024,19140526.0,20211201.0,1593418277,1593418277
0,0,0,0,1,0.0,1.0,368,1,0,0,368,15.596,56.14566,14.0846,0.05651,15.10312,10.87149,14.15096,57.86928,15.84605,12.66404,6074465325224,57.48589,24.59513,233.72438,11.95111,1287776,68.42642,15.03111,4.60596,1024,768,19140526.0,20211201.0,1638691892,1638691892
0,0,0,1,0,0.0,1.0,368,1,0,0,368,15.78342,39.95838,16.36119,0.01979,11.38041,10.16288,16.86475,43.66479,16.56048,14.38164,287281139883,45.32722,72.77933,149.94725,10.89083,155462,42.18327,15.20073,5.10802,800,1080,19140526.0,20211201.0,1550098420,1550098420
0,0,0,0,1,0.0,1.0,368,1,0,0,368,16.07823,36.27626,16.7684,0.13996,14.64864,11.92195,14.32005,72.61725,11.71498,14.38574,4316948781960,9.2462,57.88691,182.07879,12.85427,368689,85.49087,13.67211,4.311,1920,600,19140526.0,20211201.0,1637084900,1637084900
0,1,0,0,0,0.0,1.0,368,1,0,0,368,12.03731,57.6445,15.34051,1.19152,14.94922,16.6941,11.3486,24.41493,7.79657,13.69972,5745649076102,45.24385,77.32198,93.50642,14.99547,20676,44.44319,12.19176,3.35915,1024,600,19140526.0,20211201.0,1612509227,1612509227
0,0,0,0,1,0.0,1.0,368,1,0,0,368,14.27448,63.30811,16.96829,0.05875,13.92628,8.77386,13.95521,45.28267,15.97194,12.74384,6189730587501,56.80461,47.00835,153.92608,11.98393,967028,60.1804,13.48506,1.75242,1024,1024,19140526.0,20211201.0,1582029858,1582029858
0,0,1,0,0,0.0,1.0,368,1,0,0,368,15.19314,49.73445,10.61295,0.05904,9.849,12.42919,12.87693,41.88198,13.97361,12.19471,3832156018663,47.25432,69.34464,65.21097,11.98991,377463,62.58427,14.29399,0.75701,1280,720,19140526.0,20211201.0,1540427376,1540427376
0,0,0,1,0,0.0,1.0,2991,0,1,0,368,14.84749,50.12673,10.01657,0.04928,11.35223,11.28497,14.57575,34.24848,18.04075,12.32739,6637893186876,45.00231,60.40501,181.22066,11.80777,630132,29.37353,13.30991,3.63792,800,1024,19100906.0,20160703.0,1593418277,1593418277
0,0,0,0,1,0.0,1.0,2991,1,0,0,368,15.596,56.14566,14.0846,0.05651,15.10312,10.87149,14.15096,57.86928,15.84605,12.66404,6074465325224,57.48589,24.59513,233.72438,11.95111,1287776,68.42642,15.03111,4.60596,1024,768,19100906.0,20160703.0,1638691892,1638691892
0,0,0,1,0,0.0,1.0,2991,0,1,1,368,15.78342,39.95838,16.36119,0.01979,11.38041,10.16288,16.86475,43.66479,16.56048,14.38164,287281139883,45.32722,72.77933,149.94725,10.89083,155462,42.18327,15.20073,5.10802,800,1080,19100906.0,20160703.0,1550098420,1550098420
0,0,0,0,1,1.0,0.0,2991,0,1,1,368,16.07823,36.27626,16.7684,0.13996,14.64864,11.92195,14.32005,72.61725,11.71498,14.38574,4316948781960,9.2462,57.88691,182.07879,12.85427,368689,85.49087,13.67211,4.311,1920,600,19100906.0,20160703.0,1637084900,1637084900
0,1,0,0,0,1.0,0.0,2991,0,1,1,368,12.03731,57.6445,15.34051,1.19152,14.94922,16.6941,11.3486,24.41493,7.79657,13.69972,5745649076102,45.24385,77.32198,93.50642,14.99547,20676,44.44319,12.19176,3.35915,1024,600,19100906.0,20160703.0,1612509227,1612509227
0,0,0,0,1,1.0,0.0,2991,0,1,1,368,14.27448,63.30811,16.96829,0.05875,13.92628,8.77386,13.95521,45.28267,15.97194,12.74384,6189730587501,56.80461,47.00835,153.92608,11.98393,967028,60.1804,13.48506,1.75242,1024,1024,19100906.0,20160703.0,1582029858,1582029858
